date,gold,br,ind,tw,kor,uk,us,jp,kor10y,kor3y,us10y,us3y,euro
2023-08-02,-0.571926,0.164706,-0.63366,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-03,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-04,-0.571926,0.155191,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-05,-0.571926,0.155191,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-06,-0.571926,0.155191,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-07,-0.571926,0.155191,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-08,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-09,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-10,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-11,-0.571926,0.155191,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-12,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-13,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-14,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-15,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-16,-0.571926,0.155191,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-17,-0.571926,0.155191,-0.311484,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-18,-0.571926,0.155191,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-19,-0.571926,0.164706,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-20,-0.571926,0.164706,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-21,-0.571926,0.164706,-0.619626,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-22,-0.571926,0.164706,-0.63366,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-23,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-24,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-25,-0.571926,0.164706,-0.497434,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-26,-0.571926,0.164706,-0.386357,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-27,-0.571926,0.164706,-0.386357,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-28,-0.571926,0.164706,-0.386357,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-29,-0.571926,0.164706,-0.572188,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-30,-0.571926,0.164706,-0.420645,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
2023-08-31,-0.571926,0.164706,-0.572188,-0.152642,-0.121663,0.604359,0.129704,0.209615,0.43571,0.327085,0.383262,0.308424,-2.312384
